alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.013895,0.000886,0.4122,0.0636,0.4023,0.0637,0.7477,0.0457,24.7494
0.013895,0.001,0.4122,0.0636,0.4023,0.0637,0.7477,0.0458,24.7494
0.019307,0.0001,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.019307,0.000113,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.019307,0.000127,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.019307,0.000144,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.019307,0.000162,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.019307,0.000183,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.019307,0.000207,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.019307,0.000234,0.4122,0.0636,0.4023,0.0637,0.7475,0.0456,24.7494
0.019307,0.000264,0.4122,0.0636,0.4023,0.0637,0.7475,0.0456,24.7494
0.019307,0.000298,0.4122,0.0636,0.4023,0.0637,0.7475,0.0456,24.7494
0.019307,0.000336,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.019307,0.000379,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.019307,0.000428,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.019307,0.000483,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.019307,0.000546,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.019307,0.000616,0.4122,0.0636,0.4023,0.0637,0.7477,0.0457,24.7494
0.019307,0.000695,0.4122,0.0636,0.4023,0.0637,0.7477,0.0458,24.7494
0.019307,0.000785,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.019307,0.000886,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.019307,0.001,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.026827,0.0001,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.026827,0.000113,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.026827,0.000127,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.026827,0.000144,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.026827,0.000162,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.026827,0.000183,0.4122,0.0636,0.4023,0.0637,0.7475,0.0456,24.7494
0.026827,0.000207,0.4122,0.0636,0.4023,0.0637,0.7476,0.0456,24.7494
0.026827,0.000234,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.026827,0.000264,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.026827,0.000298,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.026827,0.000336,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.026827,0.000379,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.026827,0.000428,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.026827,0.000483,0.4122,0.0636,0.4023,0.0637,0.7477,0.0458,24.7494
0.026827,0.000546,0.4122,0.0636,0.4023,0.0637,0.7477,0.0458,24.7494
0.026827,0.000616,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.026827,0.000695,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.026827,0.000785,0.4122,0.0636,0.4023,0.0637,0.7478,0.0459,24.7494
0.026827,0.000886,0.4122,0.0636,0.4023,0.0637,0.7479,0.0458,24.7494
0.026827,0.001,0.4122,0.0636,0.4023,0.0637,0.748,0.0458,24.7494
0.037276,0.0001,0.4122,0.0636,0.4023,0.0637,0.7474,0.0456,24.7494
0.037276,0.000113,0.4122,0.0636,0.4023,0.0637,0.7475,0.0456,24.7494
0.037276,0.000127,0.4122,0.0636,0.4023,0.0637,0.7475,0.0456,24.7494
0.037276,0.000144,0.4122,0.0636,0.4023,0.0637,0.7476,0.0456,24.7494
0.037276,0.000162,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.037276,0.000183,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.037276,0.000207,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.037276,0.000234,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.037276,0.000264,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.037276,0.000298,0.4122,0.0636,0.4023,0.0637,0.7477,0.0457,24.7494
0.037276,0.000336,0.4122,0.0636,0.4023,0.0637,0.7477,0.0458,24.7494
0.037276,0.000379,0.4122,0.0636,0.4023,0.0637,0.7477,0.0458,24.7494
0.037276,0.000428,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.037276,0.000483,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.037276,0.000546,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.037276,0.000616,0.4122,0.0636,0.4023,0.0637,0.7479,0.0458,24.7494
0.037276,0.000695,0.4122,0.0636,0.4023,0.0637,0.7479,0.0458,24.7494
0.037276,0.000785,0.4133,0.0652,0.4034,0.0655,0.748,0.0459,24.7494
0.037276,0.000886,0.4144,0.0663,0.4046,0.0666,0.7481,0.0458,24.7494
0.037276,0.001,0.4144,0.0663,0.4046,0.0666,0.7481,0.0458,24.7494
0.051795,0.0001,0.4122,0.0636,0.4023,0.0637,0.7475,0.0456,24.7494
0.051795,0.000113,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.051795,0.000127,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.051795,0.000144,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.051795,0.000162,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.051795,0.000183,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.051795,0.000207,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.051795,0.000234,0.4122,0.0636,0.4023,0.0637,0.7477,0.0458,24.7494
0.051795,0.000264,0.4122,0.0636,0.4023,0.0637,0.7477,0.0458,24.7494
0.051795,0.000298,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.051795,0.000336,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.051795,0.000379,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.051795,0.000428,0.4122,0.0636,0.4023,0.0637,0.7479,0.0458,24.7494
0.051795,0.000483,0.4122,0.0636,0.4023,0.0637,0.7479,0.0458,24.7494
0.051795,0.000546,0.4133,0.0652,0.4034,0.0655,0.748,0.0459,24.7494
0.051795,0.000616,0.4133,0.0652,0.4035,0.0655,0.748,0.0458,24.7494
0.051795,0.000695,0.4144,0.0663,0.4046,0.0666,0.7481,0.0458,24.7494
0.051795,0.000785,0.4156,0.0675,0.4061,0.0683,0.7483,0.0457,24.7494
0.051795,0.000886,0.4156,0.0675,0.4061,0.0682,0.7484,0.0458,24.7494
0.051795,0.001,0.4156,0.0675,0.4061,0.0682,0.7486,0.0459,24.7494
0.071969,0.0001,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.071969,0.000113,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.071969,0.000127,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.071969,0.000144,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.071969,0.000162,0.4122,0.0636,0.4023,0.0637,0.7477,0.0457,24.7494
0.071969,0.000183,0.4122,0.0636,0.4023,0.0637,0.7477,0.0458,24.7494
0.071969,0.000207,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.071969,0.000234,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.071969,0.000264,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.071969,0.000298,0.4122,0.0636,0.4023,0.0637,0.7479,0.0458,24.7494
0.071969,0.000336,0.4122,0.0636,0.4023,0.0637,0.7479,0.0459,24.7494
0.071969,0.000379,0.4133,0.0652,0.4034,0.0655,0.748,0.0459,24.7494
0.071969,0.000428,0.4133,0.0652,0.4035,0.0655,0.7481,0.0458,24.7494
0.071969,0.000483,0.4144,0.0663,0.4046,0.0666,0.7482,0.0458,24.7494
0.071969,0.000546,0.4156,0.0675,0.4061,0.0683,0.7483,0.0457,24.7494
0.071969,0.000616,0.4156,0.0675,0.4061,0.0682,0.7484,0.0458,24.7494
0.071969,0.000695,0.4156,0.0675,0.4061,0.0682,0.7486,0.0459,24.7494
0.071969,0.000785,0.4156,0.0675,0.4061,0.0682,0.7489,0.0459,24.7494
0.071969,0.000886,0.4167,0.0682,0.407,0.0688,0.7491,0.046,24.7494
0.071969,0.001,0.4178,0.0671,0.4083,0.0675,0.7492,0.046,24.7494
0.1,0.0001,0.4122,0.0636,0.4023,0.0637,0.7476,0.0457,24.7494
0.1,0.000113,0.4122,0.0636,0.4023,0.0637,0.7477,0.0457,24.7494
0.1,0.000127,0.4122,0.0636,0.4023,0.0637,0.7477,0.0458,24.7494
0.1,0.000144,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.1,0.000162,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.1,0.000183,0.4122,0.0636,0.4023,0.0637,0.7478,0.0459,24.7494
0.1,0.000207,0.4122,0.0636,0.4023,0.0637,0.7479,0.0458,24.7494
0.1,0.000234,0.4122,0.0636,0.4023,0.0637,0.7479,0.0459,24.7494
0.1,0.000264,0.4133,0.0652,0.4034,0.0655,0.748,0.0459,24.7494
0.1,0.000298,0.4133,0.0652,0.4035,0.0655,0.748,0.0458,24.7494
0.1,0.000336,0.4144,0.0663,0.4046,0.0666,0.7482,0.0458,24.7494
0.1,0.000379,0.4156,0.0675,0.4061,0.0683,0.7483,0.0457,24.7494
0.1,0.000428,0.4156,0.0675,0.4061,0.0682,0.7484,0.0458,24.7494
0.1,0.000483,0.4156,0.0675,0.4061,0.0682,0.7486,0.0459,24.7494
0.1,0.000546,0.4156,0.0675,0.4061,0.0682,0.7489,0.0459,24.7494
0.1,0.000616,0.4167,0.0682,0.407,0.0688,0.7492,0.046,24.7494
0.1,0.000695,0.4178,0.0671,0.4083,0.0675,0.7492,0.046,24.7494
0.1,0.000785,0.42,0.0673,0.411,0.0677,0.7494,0.046,24.7494
0.1,0.000886,0.42,0.0673,0.411,0.0677,0.7497,0.0459,24.7494
0.1,0.001,0.42,0.0673,0.411,0.0677,0.75,0.046,24.7494
0.13895,0.0001,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.13895,0.000113,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.13895,0.000127,0.4122,0.0636,0.4023,0.0637,0.7478,0.0458,24.7494
0.13895,0.000144,0.4122,0.0636,0.4023,0.0637,0.7479,0.0458,24.7494
0.13895,0.000162,0.4122,0.0636,0.4023,0.0637,0.7479,0.0458,24.7494
0.13895,0.000183,0.4133,0.0652,0.4034,0.0655,0.748,0.0459,24.7494
0.13895,0.000207,0.4133,0.0652,0.4035,0.0655,0.748,0.0458,24.7494
0.13895,0.000234,0.4144,0.0663,0.4046,0.0666,0.7482,0.0458,24.7494
0.13895,0.000264,0.4156,0.0675,0.4061,0.0683,0.7483,0.0457,24.7494
0.13895,0.000298,0.4156,0.0675,0.4061,0.0682,0.7484,0.0458,24.7494
0.13895,0.000336,0.4156,0.0675,0.4061,0.0682,0.7486,0.0459,24.7494
0.13895,0.000379,0.4156,0.0675,0.4061,0.0682,0.7489,0.0459,24.7494
0.13895,0.000428,0.4167,0.0682,0.407,0.0688,0.7492,0.0459,24.7494
0.13895,0.000483,0.4178,0.0671,0.4083,0.0675,0.7493,0.046,24.7494
0.13895,0.000546,0.42,0.0673,0.411,0.0677,0.7494,0.0459,24.7494
0.13895,0.000616,0.42,0.0673,0.411,0.0677,0.7497,0.046,24.7494
0.13895,0.000695,0.42,0.0673,0.411,0.0677,0.75,0.046,24.7494
0.13895,0.000785,0.42,0.0673,0.411,0.0677,0.7503,0.046,24.7494
0.13895,0.000886,0.42,0.0673,0.411,0.0677,0.7508,0.0461,24.7494
0.13895,0.001,0.42,0.0673,0.411,0.0676,0.7511,0.0461,24.7494
0.19307,0.0001,0.4122,0.0636,0.4023,0.0637,0.7479,0.0458,24.7494
0.19307,0.000113,0.4122,0.0636,0.4023,0.0637,0.748,0.0458,24.7494
0.19307,0.000127,0.4133,0.0652,0.4034,0.0655,0.748,0.0458,24.7494
0.19307,0.000144,0.4144,0.0663,0.4046,0.0666,0.7481,0.0458,24.7494
0.19307,0.000162,0.4144,0.0663,0.4046,0.0666,0.7482,0.0457,24.7494
0.19307,0.000183,0.4156,0.0675,0.4061,0.0682,0.7484,0.0458,24.7494
0.19307,0.000207,0.4156,0.0675,0.4061,0.0682,0.7485,0.0459,24.7494
0.19307,0.000234,0.4156,0.0675,0.4061,0.0682,0.7487,0.046,24.7494
0.19307,0.000264,0.4156,0.0675,0.4061,0.0682,0.749,0.0459,24.7494
0.19307,0.000298,0.4167,0.0682,0.407,0.0688,0.7492,0.0459,24.7494
0.19307,0.000336,0.4178,0.0671,0.4083,0.0675,0.7493,0.046,24.7494
0.19307,0.000379,0.42,0.0673,0.411,0.0677,0.7495,0.0459,24.7494
0.19307,0.000428,0.42,0.0673,0.411,0.0677,0.7498,0.0459,24.7494
0.19307,0.000483,0.42,0.0673,0.411,0.0677,0.7502,0.046,24.7494
0.19307,0.000546,0.42,0.0673,0.411,0.0677,0.7505,0.046,24.7494
0.19307,0.000616,0.42,0.0673,0.411,0.0676,0.7508,0.0462,24.7494
0.19307,0.000695,0.42,0.0673,0.411,0.0676,0.7512,0.046,24.7494
0.19307,0.000785,0.42,0.0673,0.411,0.0676,0.7516,0.0461,24.7494
0.19307,0.000886,0.4211,0.0684,0.412,0.0689,0.7522,0.0462,24.7494
0.19307,0.001,0.4222,0.0679,0.413,0.0682,0.7525,0.0463,24.7494
0.26827,0.0001,0.4144,0.0663,0.4046,0.0666,0.7482,0.0458,24.7494
0.26827,0.000113,0.4156,0.0675,0.4061,0.0683,0.7483,0.0457,24.7494
0.26827,0.000127,0.4156,0.0675,0.4061,0.0682,0.7484,0.0458,24.7494
0.26827,0.000144,0.4156,0.0675,0.4061,0.0682,0.7486,0.0459,24.7494
0.26827,0.000162,0.4156,0.0675,0.4061,0.0682,0.7489,0.0459,24.7494
0.26827,0.000183,0.4167,0.0682,0.407,0.0688,0.7491,0.046,24.7494
0.26827,0.000207,0.4178,0.0671,0.4083,0.0675,0.7492,0.046,24.7494
0.26827,0.000234,0.42,0.0673,0.411,0.0677,0.7494,0.046,24.7494
0.26827,0.000264,0.42,0.0673,0.411,0.0677,0.7497,0.0459,24.7494
0.26827,0.000298,0.42,0.0673,0.411,0.0677,0.75,0.046,24.7494
0.26827,0.000336,0.42,0.0673,0.411,0.0677,0.7503,0.046,24.7494
0.26827,0.000379,0.42,0.0673,0.411,0.0677,0.7507,0.0461,24.7494
0.26827,0.000428,0.42,0.0673,0.411,0.0676,0.751,0.0461,24.7494
0.26827,0.000483,0.42,0.0673,0.411,0.0676,0.7514,0.046,24.7494
0.26827,0.000546,0.4211,0.0684,0.4121,0.0688,0.752,0.0461,24.7494
0.26827,0.000616,0.4211,0.0684,0.412,0.0689,0.7524,0.0463,24.7494
0.26827,0.000695,0.4222,0.0679,0.4129,0.0684,0.7528,0.0461,24.7494
0.26827,0.000785,0.4222,0.0679,0.4129,0.0684,0.7533,0.0462,24.7494
0.26827,0.000886,0.4256,0.0699,0.4165,0.0699,0.7539,0.0462,24.7494
0.26827,0.001,0.4278,0.0688,0.4197,0.068,0.7548,0.0463,24.7494
0.372759,0.0001,0.4156,0.0675,0.4061,0.0682,0.7489,0.0459,24.7494
0.372759,0.000113,0.4167,0.0682,0.407,0.0688,0.7492,0.046,24.7494
0.372759,0.000127,0.4178,0.0671,0.4083,0.0675,0.7492,0.046,24.7494
0.372759,0.000144,0.42,0.0673,0.411,0.0677,0.7494,0.046,24.7494
0.372759,0.000162,0.42,0.0673,0.411,0.0677,0.7497,0.0459,24.7494
0.372759,0.000183,0.42,0.0673,0.411,0.0677,0.75,0.046,24.7494
0.372759,0.000207,0.42,0.0673,0.411,0.0677,0.7503,0.046,24.7494
0.372759,0.000234,0.42,0.0673,0.411,0.0677,0.7507,0.0461,24.7494
0.372759,0.000264,0.42,0.0673,0.411,0.0676,0.751,0.0461,24.7494
0.372759,0.000298,0.42,0.0673,0.411,0.0676,0.7514,0.046,24.7494
0.372759,0.000336,0.4211,0.0684,0.4121,0.0688,0.752,0.0462,24.7494
0.372759,0.000379,0.4211,0.0684,0.412,0.0689,0.7524,0.0463,24.7494
0.372759,0.000428,0.4222,0.0679,0.4129,0.0684,0.7528,0.0461,24.7494
0.372759,0.000483,0.4233,0.0692,0.4138,0.0695,0.7533,0.0462,24.7494
0.372759,0.000546,0.4256,0.0699,0.4165,0.0699,0.7539,0.0462,24.7494
0.372759,0.000616,0.4278,0.0688,0.4197,0.068,0.7548,0.0463,24.7494
0.372759,0.000695,0.43,0.0709,0.4218,0.0702,0.7558,0.0462,24.7494
0.372759,0.000785,0.43,0.0709,0.4218,0.0702,0.7568,0.0457,24.7494
0.372759,0.000886,0.4289,0.0721,0.4212,0.0717,0.7581,0.0455,24.7494
0.372759,0.001,0.4289,0.0721,0.4213,0.0716,0.7593,0.0455,24.7494
0.517947,0.0001,0.42,0.0673,0.411,0.0677,0.75,0.046,24.7494
0.517947,0.000113,0.42,0.0673,0.411,0.0677,0.7503,0.046,24.7494
0.517947,0.000127,0.42,0.0673,0.411,0.0677,0.7507,0.0461,24.7494
0.517947,0.000144,0.42,0.0673,0.411,0.0676,0.751,0.0461,24.7494
0.517947,0.000162,0.42,0.0673,0.411,0.0676,0.7513,0.046,24.7494
0.517947,0.000183,0.4211,0.0684,0.4121,0.0688,0.752,0.0462,24.7494
0.517947,0.000207,0.4211,0.0684,0.412,0.0689,0.7524,0.0463,24.7494
0.517947,0.000234,0.4222,0.0679,0.4129,0.0684,0.7528,0.0462,24.7494
0.517947,0.000264,0.4222,0.0679,0.4129,0.0684,0.7533,0.0462,24.7494
0.517947,0.000298,0.4256,0.0699,0.4165,0.0699,0.7539,0.0462,24.7494
0.517947,0.000336,0.4278,0.0688,0.4197,0.068,0.7547,0.0463,24.7494
0.517947,0.000379,0.43,0.0709,0.4218,0.0702,0.7557,0.0462,24.7494
0.517947,0.000428,0.43,0.0709,0.4218,0.0702,0.7568,0.0457,24.7494
0.517947,0.000483,0.4289,0.0721,0.4212,0.0717,0.758,0.0455,24.7494
0.517947,0.000546,0.4289,0.0721,0.4213,0.0716,0.7593,0.0455,24.7494
0.517947,0.000616,0.4311,0.0695,0.4232,0.0687,0.7608,0.0457,24.7494
0.517947,0.000695,0.4311,0.0706,0.4234,0.07,0.7623,0.0459,24.7494
0.517947,0.000785,0.4322,0.0702,0.4256,0.0688,0.7638,0.0462,24.7494
0.517947,0.000886,0.4356,0.0696,0.4294,0.0683,0.7658,0.0461,24.7494
0.517947,0.001,0.4378,0.0673,0.4316,0.0657,0.7675,0.0459,24.7494
0.719686,0.0001,0.4222,0.0679,0.4129,0.0684,0.7529,0.0461,24.7494
0.719686,0.000113,0.4233,0.0692,0.4138,0.0695,0.7534,0.0462,24.7494
0.719686,0.000127,0.4267,0.0691,0.4179,0.069,0.7541,0.0462,24.7494
0.719686,0.000144,0.4278,0.0688,0.4197,0.068,0.7549,0.0463,24.7494
0.719686,0.000162,0.43,0.0709,0.4218,0.0702,0.756,0.0461,24.7494
0.719686,0.000183,0.43,0.0709,0.4218,0.0702,0.757,0.0458,24.7494
0.719686,0.000207,0.4289,0.0721,0.4212,0.0717,0.7583,0.0455,24.7494
0.719686,0.000234,0.4289,0.0728,0.4209,0.0721,0.7596,0.0457,24.7494
0.719686,0.000264,0.4311,0.0695,0.4232,0.0687,0.7611,0.0458,24.7494
0.719686,0.000298,0.4311,0.0706,0.4237,0.0698,0.7627,0.046,24.7494
0.719686,0.000336,0.4322,0.0702,0.4256,0.0688,0.7645,0.0461,24.7494
0.719686,0.000379,0.4356,0.0696,0.4293,0.0683,0.7663,0.046,24.7494
0.719686,0.000428,0.4389,0.0655,0.4327,0.0637,0.768,0.0458,24.7494
0.719686,0.000483,0.4433,0.0672,0.4374,0.0653,0.7702,0.0455,24.7494
0.719686,0.000546,0.4467,0.0656,0.4406,0.0639,0.7724,0.0455,24.7494
0.719686,0.000616,0.45,0.0622,0.444,0.0604,0.7747,0.0453,24.7494
0.719686,0.000695,0.4522,0.0629,0.4462,0.0609,0.7767,0.0453,24.7494
0.719686,0.000785,0.4556,0.0624,0.4493,0.0606,0.7792,0.0451,24.7494
0.719686,0.000886,0.4611,0.065,0.4554,0.0632,0.7817,0.0448,24.7494
0.719686,0.001,0.4678,0.0632,0.4624,0.0609,0.784,0.0446,24.7494
1.0,0.0001,0.5866,0.0539,0.5853,0.0535,0.8556,0.0371,24.7494
1.0,0.000113,0.5855,0.0529,0.584,0.0524,0.8556,0.0372,24.7494
1.0,0.000127,0.5866,0.0539,0.5853,0.0535,0.8556,0.037,24.7494
1.0,0.000144,0.5866,0.0539,0.5853,0.0535,0.8556,0.037,24.7494
1.0,0.000162,0.5866,0.0539,0.5853,0.0535,0.8556,0.0372,24.7494
1.0,0.000183,0.5855,0.0529,0.584,0.0524,0.8556,0.0371,24.7494
1.0,0.000207,0.5866,0.0539,0.5853,0.0535,0.8556,0.0372,24.7494
1.0,0.000234,0.5866,0.0539,0.5853,0.0535,0.8556,0.0371,24.7494
1.0,0.000264,0.5855,0.0554,0.5841,0.0551,0.8557,0.0371,24.7494
1.0,0.000298,0.5855,0.0554,0.5841,0.0551,0.8556,0.0372,24.7494
1.0,0.000336,0.5855,0.0554,0.5841,0.0551,0.8556,0.0372,24.7494
1.0,0.000379,0.5855,0.0554,0.5841,0.0551,0.8556,0.0372,24.7494
1.0,0.000428,0.5855,0.0554,0.5841,0.0551,0.8555,0.0372,24.7494
1.0,0.000483,0.5855,0.0554,0.5841,0.0551,0.8556,0.0371,24.7494
1.0,0.000546,0.5855,0.0554,0.5841,0.0551,0.8556,0.0371,24.7494
1.0,0.000616,0.5855,0.0554,0.5841,0.0551,0.8557,0.037,24.7494
1.0,0.000695,0.5855,0.0554,0.5841,0.0551,0.8557,0.037,24.7494
1.0,0.000785,0.5855,0.0554,0.5841,0.0551,0.8557,0.0369,24.7494
1.0,0.000886,0.5855,0.0554,0.5841,0.0551,0.8557,0.0369,24.7494
1.0,0.001,0.5855,0.0554,0.5841,0.0551,0.8556,0.037,24.7494
